y_true,y_pred
0.0,0.020187303
0.0,0.021368684
0.0,0.0694012
0.0,0.053737424
0.0,0.052868966
0.0,0.13922292
1.0,1.0960544
0.0,0.03586159
0.0,2.552433
0.0,0.034678586
0.0,0.48037314
0.0,0.029132681
0.0,0.7666274
0.0,0.07653615
0.0,0.06445196
0.0,0.06840836
0.0,0.0087371245
0.0,-0.0007310301
0.0,0.0018089055
0.0,0.003607881
0.0,1.164744
0.0,1.9987628
7.0,2.111516
0.0,0.041109588
6.0,0.7440056
0.0,0.04469611
16.0,0.3905794
0.0,0.057178974
0.0,0.071043566
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.017609166
0.0,0.028837234
0.0,0.05669506
0.0,-0.036463298
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.006744359
0.0,-0.017141007
0.0,-0.0060348865
0.0,-0.032814
0.0,-0.037823193
0.0,-0.009826526
6.0,6.3007817
0.0,0.20787553
1.0,2.208231
0.0,0.050568342
0.0,-0.05668784
0.0,0.037178192
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.09428927
0.0,0.04828479
0.0,0.039036572
0.0,0.05883784
0.0,0.029485378
0.0,0.004507825
0.0,0.026292764
0.0,3.2315366
0.0,0.51362985
7.0,4.5700526
0.0,0.30291042
1.0,2.3341854
0.0,0.1109276
0.0,0.811479
0.0,0.076809786
0.0,1.3669515
0.0,0.050268464
0.0,0.4487042
0.0,0.064141415
0.0,0.10194599
0.0,0.009159762
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06799649
0.0,0.039001156
0.0,0.010797551
0.0,0.017578388
0.0,0.003841467
0.0,-0.0031966923
0.0,0.004329133
0.0,0.49825013
0.0,0.083717585
7.0,3.9046702
0.0,0.18278272
1.0,2.011248
0.0,0.06635715
4.0,0.7713903
0.0,0.052393384
1.0,1.0448562
0.0,0.019101195
1.0,0.8899416
2.0,0.026137302
0.0,0.2872549
0.0,0.05055664
3.0,0.59908235
0.0,0.043814383
0.0,0.13290764
0.0,0.058136854
3.0,0.10431577
0.0,0.10434581
5.0,0.83244324
0.0,0.05947603
0.0,0.4415969
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.019554535
0.0,0.01579907
0.0,0.033818185
0.0,0.02759855
0.0,0.039566997
4.0,0.047423836
0.0,0.042352907
2.0,4.0108056
0.0,0.032324106
0.0,0.03062329
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.06143662
0.0,0.062182445
0.0,0.06920873
0.0,-0.013273675
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.060881343
0.0,0.033708066
0.0,0.012658083
0.0,0.011228118
0.0,0.0022684275
0.0,0.00020002126
0.0,-0.032265462
7.0,1.5699539
0.0,0.03957239
1.0,1.9670577
0.0,0.04754429
0.0,0.02212672
0.0,0.0954906
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.051409442
0.0,0.052622564
0.0,0.054636963
0.0,0.05246614
0.0,0.11335207
0.0,0.63414013
0.0,0.330756
0.0,-0.0277893
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.015804745
0.0,0.02574615
0.0,-0.004546532
0.0,-0.016037216
0.0,-0.014278164
0.0,-0.021789778
0.0,-0.01957313
0.0,-0.06776351
0.0,2.2520084
0.0,0.4206124
0.0,2.7835562
0.0,2.2399812
6.0,1.8971939
0.0,0.014243358
0.0,1.7470603
0.0,0.03410469
0.0,0.7642868
0.0,0.023718225
0.0,-0.010810217
0.0,0.02013456
3.0,0.81549007
0.0,0.006588289
0.0,0.03456725
0.0,0.021063257
0.0,0.026244026
0.0,0.0255553
0.0,0.04396759
0.0,0.027027417
0.0,0.06421544
0.0,0.05798805
0.0,0.13611999
0.0,0.114239976
0.0,0.11810123
0.0,0.12319678
0.0,0.09456998
0.0,0.10367424
0.0,0.10534407
0.0,0.1106036
0.0,0.09891527
0.0,0.10009972
0.0,0.09628615
0.0,0.10993645
0.0,0.084062636
0.0,0.11244574
0.0,0.09177085
0.0,0.11744219
0.0,0.13250329
0.0,0.11889772
0.0,0.13098417
0.0,0.08778975
0.0,-0.021138467
0.0,-0.0067363796
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.03662117
0.0,0.03958121
0.0,0.04760526
0.0,0.038062226
0.0,0.03570106
0.0,0.029921899
0.0,0.051177096
0.0,-0.032723185
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06371987
0.0,0.07466318
0.0,0.05456046
0.0,0.031544615
0.0,0.024896618
0.0,-0.024141623
0.0,-0.017070988
0.0,-0.02068918
0.0,-0.05815423
7.0,4.1022944
0.0,0.19044739
0.0,2.3826132
0.0,0.05662841
22.0,1.4927392
0.0,0.050938267
0.0,0.062162887
0.0,0.055242117
0.0,0.07600099
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.02636762
0.0,0.022993224
0.0,0.054683473
0.0,0.051939208
0.0,0.0437449
0.0,0.04053521
0.0,0.024500426
0.0,0.03565014
0.0,0.14423989
2.0,0.5420546
0.0,0.027965587
1.0,1.3733107
0.0,0.02032283
0.0,-0.029301139
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.031461094
0.0,0.011568453
0.0,0.009592281
0.0,-0.016705727
0.0,-0.016508898
0.0,-0.013925645
0.0,-0.043233648
0.0,1.2952677
0.0,0.074413225
6.0,4.2370014
0.0,0.028103873
1.0,1.6369916
0.0,0.031456232
0.0,0.85388935
0.0,0.023841642
4.0,1.2638173
0.0,0.016079597
1.0,0.60543305
0.0,0.015724087
0.0,0.875694
0.0,0.04891589
5.0,1.3937956
0.0,0.013033249
0.0,1.2945098
0.0,0.036918387
0.0,0.29433307
0.0,0.083391845
0.0,0.34339347
0.0,0.06547509
0.0,0.21571322
0.0,0.3895435
0.0,0.82717127
0.0,0.5516957
0.0,0.80455923
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.08576023
0.0,0.08069895
0.0,0.06535155
0.0,0.06143662
0.0,0.062182445
0.0,0.06920873
0.0,0.007114181
0.0,0.00051499903
0.0,-7.014423e-05
0.0,-0.0098644225
0.0,-0.012533855
0.0,0.10855092
0.0,0.49414217
0.0,0.08257793
0.0,2.5114486
0.0,2.3239577
6.0,1.579087
0.0,0.05448497
0.0,0.05950967
0.0,0.026396701
1.0,1.4632303
0.0,0.02350498
0.0,0.0683393
0.0,0.048425335
0.0,0.08914225
0.0,0.06789447
0.0,0.2570426
3.0,0.11525779
0.0,0.16763146
0.0,0.22320735
0.0,0.3676061
1.0,0.4444409
0.0,0.20564435
0.0,0.21619658
0.0,0.2612845
0.0,0.2795909
0.0,0.28032786
0.0,0.35960254
0.0,0.1152429
0.0,0.09139682
0.0,0.123574175
0.0,0.0749073
0.0,0.03768283
0.0,0.013633592
0.0,0.012917812
0.0,0.00064631994
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,0.0009699612
0.0,-0.012916646
0.0,-0.03894031
0.0,-0.05477127
0.0,-0.049110033
6.0,5.24561
0.0,0.20383674
0.0,0.07794942
0.0,0.046341654
0.0,2.2308123
0.0,0.048875965
0.0,0.10436917
0.0,0.07233879
0.0,0.07003822
0.0,0.11625113
0.0,0.42976263
0.0,0.1087518
0.0,0.117151156
0.0,0.062010847
0.0,0.07801184
0.0,0.059000548
0.0,0.116975024
0.0,0.06535254
0.0,0.10056474
0.0,0.0696554
0.0,0.06905359
0.0,0.047516804
0.0,0.052056395
0.0,0.044992067
0.0,0.03101011
0.0,0.0011088058
0.0,-0.01188105
0.0,0.03681336
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.049768385
0.0,0.05238249
0.0,0.053506725
0.0,0.049593214
0.0,0.086619996
0.0,-0.033138223
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04837444
0.0,0.04629099
0.0,0.03383194
0.0,0.035937507
0.0,0.056977917
0.0,0.0032737015
0.0,0.005743062
0.0,-0.005967909
0.0,-0.010399383
0.0,-0.0075140204
0.0,-0.05667188
0.0,0.49044538
0.0,0.3831228
0.0,-0.03882064
0.0,0.00601457
0.0,-0.000962463
0.0,-0.0021650223
0.0,0.21050833
0.0,0.18437095
0.0,0.16932246
0.0,1.7201273
0.0,1.9057381
7.0,1.9921631
0.0,0.030603835
0.0,1.3968349
0.0,0.029686844
1.0,0.73029476
0.0,0.03094574
4.0,0.9810741
0.0,0.0196262
6.0,0.16952936
0.0,0.038673412
7.0,0.91779786
0.0,0.025217878
3.0,0.38495004
0.0,0.024460452
0.0,0.06557439
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.017609166
0.0,-0.0050435704
0.0,-0.043629915
0.0,-0.07038408
0.0,-0.07303071
0.0,-0.07562004
0.0,-0.0035590916
7.0,6.6514773
0.0,0.23752971
5.0,1.9271941
0.0,0.02529937
0.0,0.06865573
0.0,0.01841528
1.0,2.0282319
0.0,0.01841138
0.0,0.060357124
0.0,0.033492923
0.0,0.0907788
0.0,0.06194787
0.0,0.07637645
0.0,0.053824868
0.0,0.09976369
0.0,0.103321545
0.0,0.11852113
0.0,0.112399384
0.0,0.11040138
0.0,0.13925616
0.0,0.09474834
0.0,0.07704479
0.0,0.09052532
0.0,0.080695555
0.0,0.09499333
0.0,0.13313642
0.0,0.12565503
0.0,0.13460761
0.0,0.12017693
0.0,0.1699322
6.0,0.15373698
0.0,0.15073156
0.0,0.10752597
0.0,0.1350793
0.0,0.16049717
0.0,0.03422965
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,0.051152978
0.0,0.049729373
0.0,0.03942324
0.0,0.035427347
0.0,0.028349213
0.0,0.016560119
0.0,-0.012741881
0.0,-0.029885901
0.0,-0.031245824
0.0,-0.03700791
0.0,-0.037908033
0.0,0.8321509
6.0,3.5793307
0.0,0.06001537
0.0,-0.019402973
0.0,0.040765174
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03659829
0.0,-0.011153947
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.04850194
0.0,0.020187303
0.0,0.020923095
0.0,0.03320186
0.0,0.20065784
0.0,0.113900125
0.0,0.13765116
0.0,0.20539795
0.0,0.2577077
2.0,1.7589582
0.0,0.034536548
0.0,1.4700714
0.0,0.02952624
0.0,1.0416414
0.0,0.015751826
1.0,3.3235605
0.0,0.015762947
2.0,4.0179386
0.0,0.022645669
0.0,3.276125
0.0,0.022504723
7.0,4.6007376
0.0,0.029387748
13.0,2.4160767
0.0,0.055301975
1.0,0.035290882
0.0,0.032366738
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.023726812
0.0,0.024082879
0.0,0.05933893
0.0,-0.0020232648
0.0,0.00025960206
0.0,0.11635604
0.0,0.25319755
0.0,-0.020056868
0.0,-0.026642395
0.0,-0.0502101
0.0,0.63124853
0.0,2.7295127
0.0,2.3005097
4.0,3.5829616
0.0,-0.00015933812
0.0,-0.013219439
0.0,0.08720922
0.0,0.042870693
0.0,0.08896926
0.0,0.27886668
0.0,0.050242245
0.0,1.6733105
6.0,1.4113877
0.0,0.04615916
7.0,0.9306591
0.0,0.04485431
2.0,1.1568223
0.0,0.057669375
4.0,0.6356419
0.0,0.05466047
0.0,0.19497792
0.0,0.05711093
2.0,0.93520194
0.0,0.015096742
0.0,0.315155
0.0,0.019703006
0.0,0.30756646
0.0,0.15165327
0.0,0.14276932
0.0,0.023524866
0.0,0.24078813
0.0,0.12052015
0.0,0.102794714
0.0,0.10118993
0.0,0.090017416
0.0,0.11790726
0.0,0.07609398
0.0,0.08430668
0.0,0.078115925
0.0,0.07428175
0.0,0.11683152
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.00018808989
0.0,-0.0056761857
0.0,-0.006282684
0.0,-0.010169521
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.00018808989
0.0,-0.028243832
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,-0.012141361
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,-0.00018808989
0.0,-0.015538733
0.0,-0.017921155
0.0,-0.010778755
0.0,-0.011917933
0.0,0.021441843
0.0,0.06253464
0.0,0.05281772
0.0,0.13073015
0.0,-0.034618877
0.0,-0.027666492
0.0,-0.021169601
0.0,-0.028014198
0.0,-0.027497021
0.0,-0.052850246
0.0,0.5656301
0.0,0.3149244
3.0,2.180094
0.0,0.034654416
7.0,2.059191
0.0,0.044497512
0.0,0.07058349
0.0,0.041732628
0.0,0.5550539
0.0,0.02821318
0.0,0.014181826
0.0,0.032866105
0.0,0.008431063
0.0,0.006251019
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,0.014646896
0.0,0.008715921
0.0,0.003557217
0.0,0.008502474
0.0,0.022987777
0.0,0.0705575
0.0,-0.02900982
0.0,-0.033979777
0.0,-0.03386155
0.0,-0.05198782
0.0,-0.050098006
0.0,0.3444516
0.0,0.8824663
0.0,0.34713957
0.0,-0.04119483
0.0,-0.040221803
0.0,-0.03409235
0.0,-0.032288536
0.0,0.1473505
0.0,0.2218159
0.0,0.60077953
0.0,0.7785417
0.0,0.96032435
6.0,1.1258581
0.0,0.047476728
4.0,0.6037371
0.0,0.066444196
0.0,0.6814935
0.0,0.05562065
1.0,1.4067528
0.0,0.02916156
1.0,0.6074378
0.0,0.042336643
5.0,0.88689256
0.0,0.07614307
0.0,0.17293249
0.0,0.058583077
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
6.0,0.038425513
0.0,0.84152746
6.0,3.3980758
0.0,0.6593528
0.0,3.1505823
0.0,0.42038956
8.0,2.3761191
0.0,0.107390694
6.0,2.3825047
0.0,0.07072662
1.0,0.74386376
0.0,0.047613215
0.0,1.1896516
0.0,0.025880512
0.0,0.0765381
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.01909547
0.0,0.02492466
0.0,0.035222057
0.0,0.014640285
0.0,0.010742884
0.0,0.00977994
0.0,0.0062929685
0.0,-0.03852608
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,0.014646896
0.0,0.008715921
0.0,0.003557217
0.0,0.0024858771
0.0,0.013263213
0.0,0.04139941
0.0,0.025499923
0.0,0.0896992
0.0,0.04148982
0.0,1.0222763
2.0,0.4654974
0.0,0.010421473
1.0,0.36842263
0.0,0.03712707
1.0,1.8956398
0.0,0.012180702
1.0,2.3606257
0.0,0.03111658
7.0,3.6224625
0.0,0.0323238
13.0,1.0920545
0.0,0.032393157
0.0,0.09589443
0.0,0.08965542
0.0,0.054375764
0.0,0.040965904
0.0,0.035557225
0.0,0.041101277
0.0,0.039629087
0.0,0.037734304
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.039557952
0.0,0.010710004
0.0,-0.0031838997
0.0,-2.3457407e-05
0.0,-0.021417322
0.0,-0.032267157
0.0,-0.02592606
0.0,2.2278357
0.0,-0.065741435
7.0,5.6539316
0.0,0.08082116
0.0,2.2981153
0.0,0.041287113
0.0,0.04855744
0.0,0.01828016
3.0,1.4283956
0.0,0.016308978
0.0,0.06047335
0.0,0.034754302
0.0,0.19393183
0.0,0.14231037
0.0,0.2071747
0.0,0.18774657
0.0,0.15017726
0.0,0.13889113
0.0,0.189744
0.0,0.12721048
0.0,0.14490224
0.0,0.15549424
0.0,0.12680851
0.0,0.06261608
0.0,0.05966954
0.0,0.030817207
0.0,0.032651544
0.0,0.044246927
0.0,0.046145126
0.0,0.03818942
0.0,0.04734642
0.0,0.058915354
0.0,0.03474323
6.0,0.055976037
0.0,0.06412802
0.0,0.22591953
0.0,0.14194752
0.0,0.23996943
0.0,0.13134395
0.0,0.12504439
0.0,0.113435335
0.0,0.069679014
0.0,0.12130636
0.0,0.11116425
0.0,0.14327608
1.0,0.15011264
0.0,0.15663652
0.0,0.089506574
0.0,0.18459484
1.0,0.18109356
0.0,0.17158522
2.0,0.0867023
0.0,0.08538187
0.0,0.09392655
0.0,0.025226137
0.0,0.07958143
0.0,0.037913654
0.0,0.034143675
0.0,0.036775313
0.0,0.06389585
0.0,0.03951998
0.0,0.03926988
0.0,0.08073771
0.0,0.047709834
0.0,0.021957602
0.0,0.029515017
0.0,0.034085233
0.0,0.019354742
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.049768385
0.0,0.05238249
0.0,0.068574436
0.0,-0.019584427
0.0,-0.030487282
0.0,-0.03558795
0.0,-0.048686635
0.0,-0.053854406
0.0,-0.005645585
0.0,5.830269
0.0,5.2978954
7.0,6.771723
0.0,0.042760268
4.0,1.6226164
0.0,0.032949552
0.0,0.8027844
0.0,0.021059787
8.0,1.2597545
0.0,0.018650563
0.0,0.13020527
0.0,0.0342563
4.0,0.8045635
0.0,0.0342353
0.0,0.076561585
0.0,0.07701366
0.0,0.06369494
0.0,0.066613056
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.015594362
0.0,0.023116134
0.0,0.014632355
0.0,0.011342442
0.0,0.009163462
0.0,-0.0131401
0.0,-0.029331157
0.0,-0.029245712
0.0,-0.035412326
0.0,-0.036630183
0.0,-0.049704548
6.0,3.3414052
0.0,0.01984712
0.0,1.4794412
0.0,0.037455045
1.0,1.8274727
0.0,0.035440292
4.0,1.6313702
0.0,0.04894958
0.0,0.36097983
0.0,0.09982188
1.0,0.7497105
0.0,0.016420133
0.0,0.08473819
0.0,0.019960506
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.002828872
0.0,0.0055726287
0.0,0.003966759
0.0,0.0027552322
0.0,0.008820314
0.0,0.006853565
0.0,0.01158421
0.0,0.03977652
0.0,-0.029975932
0.0,-0.03755632
0.0,-0.03648805
0.0,-0.04277552
0.0,-0.038208343
0.0,-0.06903872
0.0,1.1956744
0.0,1.1326978
4.0,1.3636851
0.0,0.08189695
0.0,-0.0050494475
0.0,0.04681473
0.0,0.0021781698
0.0,0.046666104
0.0,-0.015372252
2.0,0.12248473
0.0,0.067805886
0.0,0.057686172
0.0,0.03127475
3.0,1.8480519
0.0,0.025755422
0.0,0.037045654
0.0,0.031274624
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.00917253
0.0,-0.011024779
0.0,0.0014242142
0.0,-0.024165994
0.0,-0.03684429
0.0,-0.025683632
0.0,4.8873796
0.0,0.024978643
0.0,-0.07482966
0.0,-0.08065285
0.0,-0.0607748
0.0,-0.056197386
0.0,-0.07384949
6.0,0.06197979
0.0,0.01804052
1.0,1.7960486
0.0,0.030556565
3.0,0.81726193
0.0,0.048331987
0.0,0.007731166
0.0,0.05360352
0.0,0.1598104
0.0,0.06399085
0.0,0.20180057
0.0,0.07862806
0.0,0.851802
0.0,0.053461205
0.0,0.00021630972
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.057614177
0.0,0.03919824
0.0,0.04395561
0.0,0.05044371
0.0,0.0002522558
0.0,-0.0034338504
0.0,-0.007414086
0.0,-0.018052882
0.0,-0.022214722
0.0,-0.043678705
0.0,1.5822586
0.0,0.69965714
0.0,0.009589519
0.0,-0.036336284
0.0,-0.03947565
0.0,-0.039818417
0.0,0.20807266
0.0,0.22965433
0.0,0.26828727
6.0,1.4930946
0.0,0.06334407
1.0,1.4902976
0.0,0.0455172
0.0,0.03163715
0.0,0.03552784
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.03389935
0.0,0.0055391146
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.085227475
0.0,0.086892895
0.0,0.06570658
0.0,0.105551824
0.0,0.09260292
0.0,0.10400285
0.0,0.34586608
0.0,-0.04108365
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.05337411
0.0,0.038425513
0.0,0.025372757
0.0,0.03361877
0.0,0.053303387
0.0,0.061162427
0.0,0.07037729
0.0,0.10419268
0.0,0.07440806
0.0,0.21828064
0.0,0.09710434
0.0,0.03442478
0.0,0.040560972
0.0,0.0037454336
0.0,0.0009656295
0.0,-0.0035141527
0.0,0.24514896
7.0,2.7473583
0.0,0.045214936
4.0,1.1511762
0.0,0.037602425
1.0,0.6633525
0.0,0.03189835
3.0,0.6917099
0.0,0.027468573
0.0,0.07919864
0.0,0.06479911
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012936126
0.0,-0.018704243
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.044260427
0.0,0.043285504
0.0,0.06149344
0.0,0.06445518
0.0,0.064219765
0.0,0.068187594
0.0,0.08767999
2.0,0.80836326
0.0,0.03488213
0.0,1.0540893
0.0,0.026984986
0.0,0.47462353
0.0,0.020441078
0.0,0.6233839
0.0,0.019501515
0.0,1.1327305
0.0,0.5329387
0.0,0.6545876
0.0,0.21223968
0.0,0.7962447
0.0,0.86627597
0.0,1.3070034
0.0,1.0349026
0.0,0.96907353
0.0,1.1083457
0.0,1.1594329
0.0,1.0805173
0.0,1.3716322
0.0,0.41191137
1.0,0.5705649
0.0,0.016232602
1.0,1.9662217
0.0,0.020211622
0.0,2.5057828
0.0,0.032566175
20.0,2.7614994
0.0,0.06546977
1.0,0.2545705
0.0,0.046787597
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.058194634
0.0,0.023656162
0.0,0.008742318
0.0,0.011286863
0.0,-0.011096823
0.0,-0.02431302
0.0,-0.015315559
0.0,1.1404996
0.0,0.05380772
0.0,-0.08770618
0.0,-0.08079078
0.0,-0.041152373
0.0,-0.04271665
0.0,-0.076350994
0.0,-0.031728953
0.0,0.039451838
0.0,2.4828458
0.0,1.747593
0.0,1.7969855
0.0,1.8094823
5.0,2.7483945
0.0,0.006958161
0.0,0.04736514
0.0,0.005194828
0.0,1.2311103
0.0,0.012332871
0.0,0.035297953
0.0,0.024164371
0.0,0.0329628
0.0,0.02896083
0.0,0.037429787
0.0,0.035164326
0.0,0.110984646
0.0,0.09820094
0.0,0.12966678
0.0,0.11470682
0.0,0.1238006
0.0,0.108910255
0.0,0.123492815
0.0,0.122728445
0.0,0.120658465
0.0,0.12133301
0.0,0.122743115
0.0,0.12399839
0.0,0.11991285
0.0,0.119210996
0.0,0.12895419
0.0,0.11529184
0.0,0.11823136
0.0,0.10452466
0.0,0.10366628
0.0,0.10897445
0.0,0.10293609
0.0,0.090628676
0.0,-0.013637594
0.0,-0.010047015
0.0,0.00924769
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.012498517
0.0,-0.018644257
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.07280954
0.0,-0.006294945
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.030344183
0.0,0.017774154
0.0,0.020848162
0.0,0.006212312
0.0,0.015317383
0.0,0.023275929
4.0,0.3889089
0.0,0.049990114
0.0,2.54762
0.0,0.061687432
0.0,0.051048737
0.0,0.03890246
0.0,0.013315878
0.0,0.0519578
0.0,0.047316324
0.0,0.49888352
0.0,1.0713301
5.0,1.0120381
0.0,0.04592641
0.0,0.07667862
0.0,0.04932206
1.0,1.4155521
0.0,0.051645916
0.0,0.05748587
0.0,0.044698875
0.0,0.10834953
1.0,0.10918655
0.0,0.13071337
0.0,0.050567303
0.0,0.02561136
0.0,0.05997945
0.0,-0.0012593537
0.0,-0.008670577
0.0,0.0012021541
0.0,0.035300434
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
0.0,0.017111925
0.0,-0.009986446
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.017130494
0.0,0.019910626
0.0,0.06014778
0.0,0.06335648
0.0,0.0624231
0.0,0.024459135
0.0,0.0130526535
0.0,-0.0022838041
0.0,-0.0048464877
0.0,-0.010835296
0.0,-0.006409597
0.0,0.89962965
0.0,0.35778463
6.0,5.162807
0.0,0.06966997
0.0,1.4997551
0.0,0.12679194
1.0,1.3898451
0.0,0.063814536
4.0,1.6767789
0.0,0.042024147
0.0,0.12947252
0.0,0.07095068
0.0,0.069225594
0.0,0.04274702
0.0,0.69468665
0.0,0.046773538
0.0,0.39559963
14.0,0.50310665
0.0,0.07059768
0.0,-0.0114470115
0.0,-0.017413147
0.0,-0.0114470115
0.0,-0.017413147
0.0,0.013804481
