y_true,y_pred
0.0,2.364207158295789
7.000000358621273,4.507587170969464
0.0,0.005494481356535174
0.0,-0.42943436101040827
3.0,0.647629674762781
0.0,6.98561103864969
7.000000358621273,2.538037344667678
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.4154560210180756
0.0,0.5609882096083963
0.0,3.9656135992055823
0.0,0.32640170710898536
0.0,-0.09084629958432208
7.000000358621273,2.0505609374646983
0.0,-0.012323123505221705
0.0,-0.26899733436807527
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,2.364207158295789
7.000000358621273,4.507587170969464
0.0,-0.012323123505221705
0.0,-0.26899733436807527
0.0,0.30265788570524843
0.0,0.1570134486563716
7.000000358621273,4.116738038277083
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,1.239083837405418
0.0,0.46466710800991373
0.0,0.6858897232412047
7.000000358621273,3.310320367142115
0.0,0.14990476812086398
0.0,-0.1971105346074908
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,2.364207158295789
7.000000358621273,4.507587170969464
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,2.364207158295789
7.000000358621273,4.507587170969464
0.0,0.0920318118586731
0.0,-0.019770521833401052
0.0,0.5000433483464153
0.0,0.14024933861271663
2.0,0.5613948413047072
0.0,3.97993262940759
0.0,2.4554378998851334
0.0,1.39233588683634
0.0,2.083445432366359
0.0,1.2706626819061582
0.0,1.7044010361285828
0.0,0.1358507590398561
0.0,-0.12323656954365801
0.0,1.3433362967404554
0.0,0.515729308359426
0.0,3.312708067580027
0.0,3.885447758383938
0.0,4.377216862228824
7.000000358621273,4.719684757555881
0.0,-0.31106316145452484
0.0,2.3515175238492114
7.000000358621273,4.85657444242461
0.0,0.1358507590398561
0.0,-0.12323656954365801
0.0,0.30265788570524843
0.0,0.4720915994042583
0.0,0.4624808630723013
0.0,0.9643793144380566
0.0,1.4953400751741912
0.0,1.640078186610014
7.000000358621273,3.7941861753650854
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.5418316473949571
0.0,1.214976598168808
0.0,2.878462533221778
7.000000358621273,4.454236159998164
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,0.6984305746870043
0.0,1.6501889754799877
0.0,1.7436775966062952
7.000000358621273,4.173723675853707
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.5418316473949571
0.0,1.214976598168808
0.0,2.878462533221778
7.000000358621273,4.454236159998164
0.0,0.026566170824940102
0.0,0.050277626658757874
0.0,0.5418316473949571
0.0,1.214976598168808
0.0,2.878462533221778
7.000000358621273,4.454236159998164
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,0.6984305746870043
0.0,1.6501889754799877
0.0,1.7436775966062952
7.000000358621273,4.173723675853707
0.0,0.14990476812086398
0.0,-0.1971105346074908
0.0,0.4229784608477018
0.0,0.475882091780508
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,0.6984305746870043
0.0,1.6501889754799877
0.0,1.7436775966062952
7.000000358621273,4.173723675853707
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,0.6984305746870043
0.0,1.6501889754799877
0.0,1.7436775966062952
7.000000358621273,4.173723675853707
0.0,0.1358507590398561
0.0,-0.12323656954365801
0.0,-0.01380916040663349
0.0,-0.29523343913856304
0.0,2.7389968717466324
0.0,0.6294580658765762
0.0,3.353968879563142
0.0,0.30265788570524843
0.0,0.4720915994042583
0.0,0.4624808630723013
0.0,0.9643793144380566
0.0,1.4953400751741912
0.0,1.640078186610014
0.0,1.8574109265446805
0.0,2.371551184041927
0.0,2.6848893491992167
7.000000358621273,3.698622930172493
0.0,-0.0626392571232047
0.0,-0.4218863694150564
0.0,1.8920257690902174
0.0,4.770856068427808
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,2.364207158295789
7.000000358621273,4.507587170969464
0.0,0.1358507590398561
0.0,-0.12323656954365801
3.0,1.3433362967404554
0.0,4.008976290471756
7.000000358621273,2.4557368107164645
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.5891620347740704
0.0,0.48918967550871323
0.0,0.7385276158104643
7.000000358621273,2.2865098870091956
0.0,-0.02557704852540312
0.0,-0.21109882634015872
0.0,0.5681986489302148
0.0,0.6475742677760497
0.0,2.241138378680396
0.0,2.8804464261059075
7.000000358621273,5.271872580427097
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.30265788570524843
0.0,0.08060138635811849
7.000000358621273,3.560287284329649
0.0,0.06873043945092214
0.0,-0.1527347382441257
0.0,0.7436895207636338
0.0,0.6360016041129557
7.000000358621273,3.2005758023164783
0.0,0.021086527423589463
0.0,-0.17067037433247131
0.0,0.5090781837410439
0.0,2.833813467448126
7.000000358621273,4.756684790190417
0.0,-0.3858093382827851
0.0,0.7807706914612633
0.0,1.5029037564502519
7.000000358621273,4.028994171328445
0.0,0.0626030812022563
0.0,0.9096943219852412
0.0,1.9133289485905647
0.0,0.5409319562754599
0.0,3.7318391497519956
7.000000358621273,4.993595024058108
0.0,-0.01380916040663349
0.0,-0.29523343913856304
0.0,0.5034669711600358
0.0,0.5850458694539669
0.0,0.4982089557056107
0.0,0.8005248960267273
0.0,0.5110091799873551
0.0,0.8871902991511076
7.000000358621273,3.941304097570807
0.0,0.30265788570524843
0.0,0.8886107083594977
0.0,0.9109161446635182
0.0,1.682268365622995
7.000000358621273,4.644032524080522
0.0,-0.01380916040663349
0.0,-0.29523343913856304
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,0.2882516432923298
0.0,0.15945346297253285
7.000000358621273,2.0144016924055133
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,-0.0429461526571864
0.0,0.005346415598304008
3.0,0.5995879172603343
0.0,6.935903261194273
7.000000358621273,2.2684464920922216
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.6286264679713548
0.0,1.0840868265137313
0.0,1.307278720812263
0.0,1.2603099133319968
7.000000358621273,3.4374085739891274
0.0,0.005494481356535174
0.0,-0.42943436101040827
7.000000358621273,3.1197795052962984
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,0.14990476812086398
0.0,-0.1971105346074908
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.03757472322506677
0.0,-0.2080474075806082
2.0,0.5419736614192007
0.0,3.303540273348307
0.0,1.0062392032582894
0.0,1.4823358402155744
0.0,1.603844348325974
0.0,1.19647819564727
0.0,2.003270088080971
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,0.04944428047482891
0.0,-0.10399201063527248
0.0,0.43116955004147456
0.0,0.4955649307125769
0.0,0.5483254717573196
2.0,0.6661126565695652
0.0,3.3124728120247147
7.000000358621273,2.46255097353124
0.0,0.30265788570524843
0.0,0.06548294451017175
7.000000358621273,3.9609361019373797
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.5891620347740704
0.0,2.42607309347069
0.0,0.30265788570524843
0.0,0.022191170600801804
0.0,0.5648732435178309
0.0,0.933248656873676
7.000000358621273,4.583467846195942
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.4154560210180756
0.0,0.49852270449212593
0.0,0.45758783441882017
0.0,0.5288517090276091
3.0,0.5367205770072839
7.000000358621273,3.1937160945999885
0.0,0.30265788570524843
0.0,0.06548294451017175
0.0,0.5118718882880389
0.0,0.8259883512637993
7.000000358621273,4.52519260652038
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.5804432792042338
0.0,1.6878338091639928
0.0,4.947277652120868
0.0,0.005494481356535174
0.0,-0.42943436101040827
0.0,0.33788879477072803
0.0,0.9740412887844424
0.0,2.9008501834527123
0.0,3.049411197662363
0.0,3.5389231392128333
7.000000358621273,4.526370318782036
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,0.4729708491111751
0.0,0.2423773703521338
0.0,0.5543280298028623
0.0,0.016856723987495593
2.0,0.5891620347740704
0.0,1.5986536640156186
0.0,2.345990990716371
0.0,2.2279160123322685
0.0,3.2568545973633447
0.0,1.6296378247898389
0.0,2.2149201153182565
0.0,1.4710128217863858
0.0,1.605236157487815
0.0,1.6391030953677965
0.0,1.2303658439057874
0.0,1.1741948145515602
0.0,1.472036237245186
0.0,1.1400443865550016
0.0,1.6254952111508265
0.0,1.6592332246830415
0.0,1.6332869755567325
0.0,1.657273000802953
0.0,1.5069276664477882
0.0,1.5939166356160415
0.0,1.8786744783943234
0.0,1.5734189194956207
0.0,1.6633372865351699
0.0,1.419504765538791
0.0,1.5133312079045866
0.0,1.5256848142180424
0.0,1.3957900372858538
0.0,1.45677232964324
0.0,1.4499100219225185
0.0,1.4342507343667126
2.0,1.4475732457054207
0.0,1.2819354037017605
0.0,1.3426853991293393
0.0,-0.0596619384842585
0.0,-0.28505854671597947
0.0,0.6143590344050491
0.0,0.4501904189306129
0.0,0.21659456287115061
0.0,0.5906589199690008
0.0,-0.21994215797482264
2.0,-0.25697957687710443
0.0,3.2640141124643485
0.0,1.7626239170982374
0.0,4.1163557479997
0.0,1.3065564575677515
0.0,1.9395274877826698
0.0,0.07439907626332412
0.0,-0.20657481897694674
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,0.04944428047482891
0.0,-0.10399201063527248
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.30265788570524843
0.0,0.022191170600801804
7.000000358621273,3.987288310345112
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.5891620347740704
0.0,0.5707526151559805
0.0,0.5487426827811941
0.0,1.78575283750117
0.0,1.6104777660189846
0.0,2.4461478157992036
0.0,1.0688601258688946
0.0,2.5638968074458384
0.0,4.262937531401775
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.11250056931127143
0.0,-0.1340884492749933
0.0,0.47659512052723063
0.0,0.4976964859060046
0.0,1.522866409630846
0.0,2.508715034874126
7.000000358621273,4.115813512634407
0.0,0.014608527224913277
0.0,-0.11228503792599276
0.0,0.3599599617279377
0.0,1.5464297997064327
0.0,2.979220048937459
0.0,2.3252074534410965
0.0,0.9670323049629239
0.0,-0.3788319131333207
0.0,0.6927376412833334
0.0,0.6802144967629051
7.000000358621273,0.44377342917606405
0.0,0.08965146315686418
0.0,-0.3495156102460967
0.0,0.02900403341346128
0.0,-0.13750767897801544
3.0,0.5073377050461958
0.0,6.3664671895603915
7.000000358621273,2.208873222717797
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,0.5215358350514281
0.0,0.5891620347740704
0.0,3.9271005434188155
0.0,0.25586861299994945
0.0,-0.005226815403644381
7.000000358621273,2.663319176160866
0.0,0.06873043945092214
0.0,-0.1527347382441257
3.0,0.7436895207636338
0.0,4.252662673299247
7.000000358621273,1.7072777166726976
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.7212588359798986
7.000000358621273,2.5924588401399054
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.11433841368183192
3.0,0.14035558016494426
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.31106316145452484
0.0,2.3515175238492114
7.000000358621273,4.85657444242461
0.0,-0.050135522979196025
0.0,-0.026555143220784828
7.000000358621273,3.1249741344406603
0.0,0.10497839844760024
0.0,0.13996203814511035
2.0,0.5891620347740704
0.0,6.838976537920434
0.0,2.213324071341247
0.0,-0.003078180872073695
0.0,-0.09123504504462504
0.0,0.7345241023978494
0.0,2.260968341989853
0.0,5.437534091434797
0.0,5.093623821346357
0.0,0.07851394158131182
0.0,-0.06046542944718172
0.0,0.06873043945092214
0.0,-0.1527347382441257
0.0,-0.012967431450440154
0.0,0.36153664015618675
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.5219955426961936
0.0,0.5891620347740704
0.0,4.1053181024487735
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.40166613650488425
0.0,0.5588005750133497
0.0,-0.10074595017961546
0.0,-1.402687758857318
7.000000358621273,4.513008090137306
0.0,0.10497839844760024
0.0,0.13996203814511035
0.0,0.29895579347287765
0.0,-0.16135169019999232
4.0,0.5772733809415028
0.0,5.016335916243285
0.0,2.3691080766172834
0.0,2.6007067708055027
7.000000358621273,2.6749964227527983
0.0,0.13319516851075702
0.0,0.20650511196694085
0.0,0.5337916274125798
0.0,0.5717260477748088
7.000000358621273,4.195181421122864
0.0,0.30265788570524843
0.0,-0.05795924950608885
0.0,0.5179903258325304
0.0,0.46966960580708256
0.0,0.5419305820387404
0.0,0.5618470627303918
0.0,0.5891620347740704
0.0,0.548776617319184
0.0,0.5852867284666753
0.0,0.5675603478913248
0.0,0.5891620347740704
0.0,0.5720668276398022
0.0,0.5534853594658264
7.000000358621273,2.4348333146252568
0.0,-0.008452613757357563
0.0,-0.23740235191003484
7.000000358621273,3.7482876730751093
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5167323720609642
0.0,0.4913071548171623
0.0,3.8229884843122917
5.0,1.03871540784025
0.0,2.5086088829772164
1.0,2.3959307961356404
0.0,3.8438007112894335
0.0,2.998479804422302
0.0,3.2857956927433345
0.0,2.941801684587569
0.0,3.4113827109401362
3.0,3.152504772352595
0.0,3.3621874032843255
0.0,2.4395603016291805
0.0,0.03500735352920988
0.0,-0.08373878456795282
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,0.30265788570524843
0.0,0.1292011137342265
7.000000358621273,3.6475900471120766
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,-0.01154948776330422
0.0,-0.2269979418725123
7.000000358621273,2.9280150276658383
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.4563626496661057
0.0,0.891865913657625
0.0,3.38042580538269
7.000000358621273,4.595023340865575
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.8135703724317785
0.0,0.4740546025992153
0.0,0.49802005194987764
0.0,0.7766552433837065
0.0,1.0802548685527515
3.0,1.841998101458979
0.0,2.592846151115115
0.0,2.644028041314605
0.0,0.09485138196500789
0.0,0.2402251496078297
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,0.7313307144417145
0.0,0.5891620347740704
0.0,0.585819953472476
0.0,0.5810824319686478
7.000000358621273,2.1359527867921217
0.0,0.008205030595773936
0.0,-0.05017676442563038
0.0,1.3066278232011468
0.0,1.2874474126730302
0.0,0.5520281467492595
0.0,0.5891634244315046
0.0,0.7910988944782007
0.0,3.3019132086311536
2.0,3.64409671728845
1.0,2.976631879207748
0.0,2.332151795778095
0.0,-0.012967431450440154
0.0,0.36153664015618675
0.0,1.583431266826062
0.0,0.4658395754354469
0.0,2.068839325835041
0.0,4.226707817262379
0.0,0.014608527224913277
0.0,-0.11228503792599276
3.0,0.3599599617279377
0.0,5.201792962918201
7.000000358621273,1.9456023528424502
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,-0.01154948776330422
0.0,-0.2269979418725123
7.000000358621273,2.9280150276658383
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,-0.055542455917376526
0.0,-0.19795840495299014
4.0,0.02603500789146112
0.0,0.21141548892451992
0.0,-0.14612741024875048
0.0,-0.10074595017961546
0.0,-1.402687758857318
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.3352952233080876
0.0,0.4736145294691652
0.0,0.48989288699807815
0.0,0.47434871687101504
0.0,0.461257605908931
2.0,0.5345151458315477
7.000000358621273,2.83154823617506
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,-0.06814727643280855
0.0,-0.24640697346238438
0.0,-0.05879237155172198
0.0,-0.08280134855943627
0.0,-0.0429461526571864
0.0,0.005346415598304008
7.000000358621273,4.27944737896263
0.0,0.011059611103918763
0.0,-0.4963560492415698
0.0,0.5183689402418613
0.0,0.4918092694275006
0.0,0.5586625506507721
0.0,0.6112886983733298
0.0,0.6445387628355036
3.0,0.8218070065272658
0.0,4.664125356783339
0.0,2.6712368166337153
0.0,2.785956893005702
0.0,1.6094827712960966
0.0,2.9794628355395116
0.0,1.831247532237363
0.0,2.7806675878451776
0.0,1.9909071576144082
0.0,1.9325044280761725
0.0,2.350809426144997
0.0,2.1268923996317675
0.0,2.752491073019953
0.0,2.412576919780366
0.0,0.014608527224913277
0.0,-0.11228503792599276
0.0,0.3599599617279377
0.0,0.4919040350989813
0.0,0.5391134774536599
0.0,0.48132775581620946
0.0,1.7420593181103385
0.0,0.9903012669730966
0.0,0.3468903904560838
0.0,0.3502381424565629
0.0,0.4429213002029438
0.0,0.4899355181019467
7.000000358621273,1.6717688312927186
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,0.07851394158131182
0.0,-0.06046542944718172
0.0,0.3598889771296455
0.0,0.01848943698970434
0.0,0.6578836431761365
4.0,2.470036296059075
0.0,2.6262956538329263
0.0,2.1960347604427826
0.0,2.3896149375801743
0.0,2.427643316716019
0.0,2.44411030903471
0.0,1.9415006220285986
0.0,2.1606944270612742
0.0,1.6401920488643003
0.0,2.004129882583809
0.0,1.6811645293436477
0.0,1.7659800742848106
0.0,1.8146930363279763
7.000000358621273,2.3125231983136194
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,0.13319516851075702
0.0,0.20650511196694085
0.0,0.5337916274125798
0.0,0.7779328316699881
0.0,0.5549237893932021
0.0,0.17771773063023744
7.000000358621273,3.7097860931690896
0.0,-0.04612595783259344
0.0,0.030933012415109862
0.0,0.5327041532288287
0.0,3.000841146196624
7.000000358621273,4.918977771577614
0.0,0.10497839844760024
0.0,0.13996203814511035
2.0,0.48473564412146214
0.0,4.707943138445384
1.0,2.3015856080979553
0.0,3.010302471940575
0.0,0.019097927635247737
0.0,-0.014927386364573669
0.0,0.5196065870838245
0.0,0.5806443312556012
0.0,1.199218689762833
0.0,2.145827244242963
0.0,4.03112151272191
0.0,2.4769709556216934
0.0,1.615349994638612
0.0,2.134104990681226
3.0,3.0563627124248285
0.0,4.1615047318283915
7.000000358621273,2.262832455368686
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.4563626496661057
0.0,0.4926880260301665
0.0,0.5087690073757637
3.0,0.5463114995138889
0.0,3.5813451668790304
2.0,2.4715182984711617
0.0,3.510565162023298
4.0,2.4180186389820606
0.0,3.049490452963772
0.0,1.7248600211514826
0.0,1.6263847712193518
0.0,1.2344600436728987
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,-0.050135522979196025
0.0,-0.026555143220784828
0.0,-0.0805592035308416
0.0,-0.47763583946246974
0.0,-0.027746527918486818
0.0,-0.13065729541463253
0.0,0.5360135551668898
0.0,0.5979708939388343
0.0,0.7357967148139635
0.0,1.063922628177519
7.000000358621273,1.8673255495781358
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.30265788570524843
0.0,0.4720915994042583
0.0,1.251923734165526
0.0,0.4467772409615784
0.0,1.2776575001873796
0.0,1.5615969692198948
7.000000358621273,3.5734074436148737
0.0,-0.0805592035308416
0.0,-0.47763583946246974
0.0,0.02581911788490911
0.0,0.4870878858809729
0.0,3.575565267816574
0.0,2.2767349469617066
2.0,2.748279604096459
7.000000358621273,2.963600299377039
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,0.2840070019010514
0.0,0.061707379744424966
0.0,0.440215547523236
0.0,0.4023846342260254
2.0,0.5125304514288727
0.0,3.3322134786371103
7.000000358621273,3.2659937018931977
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.5496932532938468
0.0,0.6380791419770863
0.0,0.6879581162628651
0.0,0.6339515007762357
0.0,0.637685779267889
0.0,1.0578956390577299
0.0,1.0050703668731489
0.0,1.1433038056530906
0.0,0.6246342959565093
0.0,0.45619867008886994
0.0,0.5703639593509959
2.0,0.9284177593558014
0.0,1.30056084780938
0.0,3.7274295425749795
3.0,1.3352475042649035
0.0,2.039442960748543
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,0.34351885738241617
0.0,-0.023487541676274728
0.0,0.46310827099001345
0.0,0.3476750762159861
7.000000358621273,4.279192040616011
2.0,0.12456364756566086
0.0,2.576966401131522
0.0,0.30265788570524843
0.0,0.4720915994042583
0.0,0.4624808630723013
0.0,0.9643793144380566
0.0,1.4953400751741912
7.000000358621273,3.875201948604551
0.0,0.1254223213770196
0.0,0.9651326880780302
0.0,0.7830038261303653
11.000000358621273,0.5402174482159847
0.0,1.9000230234857485
0.0,0.014608527224913277
0.0,-0.11228503792599276
6.0,0.4859402978062778
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.012967431450440154
2.0,0.36153664015618675
0.0,-0.055542455917376526
0.0,-0.19795840495299014
0.0,-0.07244911791718503
0.0,-0.44649280946415887
0.0,0.5364067385654504
0.0,0.48962275552393314
0.0,0.5005406215695634
0.0,0.6887573037705083
0.0,0.5353842644874925
0.0,-0.063856641863224
0.0,0.6348245642661874
0.0,0.0498638673646393
0.0,-0.11987126751461472
0.0,0.17856954580974352
0.0,-0.07160546137164747
2.0,0.39745296413034165
0.0,3.34986015563446
0.0,2.8322592028494613
0.0,3.218846480329444
0.0,4.241641882948168
0.0,1.7392172445191014
0.0,1.7485297424346153
0.0,2.7893942779106866
0.0,2.7246088069495067
0.0,2.3697557466369394
0.0,1.3084713158567625
0.0,-0.09614600476177326
0.0,-0.07647500033172468
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,0.12724644848387479
0.0,0.08662631340558595
0.0,0.5273833342239095
0.0,0.22919333165259498
0.0,0.3554098422532605
0.0,0.4422329266687634
10.0,0.5891620347740704
0.0,2.1154380361612173
7.000000358621273,1.4076941118331752
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.5219955426961936
0.0,0.5891620347740704
3.0,0.8908396292286379
0.0,4.404078312844702
0.0,2.5339564138876804
0.0,2.403649939733695
0.0,0.03297742263911547
0.0,0.10643278702163957
0.0,0.5520704640595139
0.0,0.44012082667941443
0.0,0.8515800136060911
7.000000358621273,4.453055220145048
0.0,0.13319516851075702
0.0,0.20650511196694085
7.000000358621273,3.84930483059269
0.0,-0.013502987494517577
3.0,-0.28172067921434685
0.0,-0.086641554809703
0.0,-0.2854729335973264
0.0,-0.0429461526571864
0.0,0.005346415598304008
0.0,-0.07913238396719045
0.0,0.36206775826200654
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.49652504951663234
0.0,0.4204583843322669
3.0,0.3690922076259379
7.000000358621273,2.0813268771940896
0.0,0.05323952458295036
0.0,-0.15636080276654796
0.0,0.5382765898846567
0.0,0.501669650993363
0.0,0.03268604285452492
0.0,0.03021518710885626
0.0,0.6081334139274875
7.000000358621273,3.000316303963088
0.0,0.2977045414363571
0.0,0.2711072826297841
0.0,0.5737758821455737
0.0,0.5891620347740704
7.000000358621273,2.3903214214886583
0.0,-0.16231983315503878
0.0,0.06409611121849826
0.0,-0.048912489954121584
0.0,-0.2886184007858109
7.000000358621273,4.057317003633192
0.0,-0.17975012704158608
0.0,0.036604697508335254
0.0,0.008829704026276898
0.0,-0.16862372272550732
0.0,0.5215358350514281
0.0,0.5891620347740704
0.0,0.8813724758889953
0.0,0.4605634047790588
0.0,0.4688561182761649
0.0,0.43329438108602714
0.0,0.4613918647481385
2.0,0.7774356929298175
0.0,2.5220464220893493
0.0,1.5185129266831083
7.000000358621273,2.840548733582766
0.0,0.21141548892451992
0.0,0.2053695825325619
0.0,0.48156171136940606
0.0,0.636264339023338
4.0,2.40411668532095
0.0,2.768976713644858
0.0,-0.03651885254102896
0.0,0.02284964408631727
0.0,0.014485385645179394
0.0,-0.18145752292396836
0.0,0.40166613650488425
0.0,0.4821242536643025
0.0,0.5014303161210663
0.0,0.5830135178702773
0.0,0.7249193729722209
0.0,1.0016033060577947
0.0,1.0603279878441734
5.0,1.0029116461182654
0.0,1.6800886655236211
0.0,1.946476312885585
0.0,-0.01380916040663349
0.0,-0.29523343913856304
0.0,0.1358507590398561
0.0,-0.12323656954365801
0.0,-0.0596619384842585
0.0,-0.28505854671597947
0.0,0.6143590344050491
0.0,2.477012555689401
0.0,0.03435372143088453
0.0,-0.10434596983206125
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.7576137985990101
7.000000358621273,3.6613578764169574
0.0,-0.00485349065809514
0.0,-0.19399572953787705
0.0,0.5689326121937688
7.000000358621273,3.0697263755546524
0.0,-0.06389972124368423
0.0,-0.6042552386499057
0.0,0.059800276640450255
0.0,-0.05230249202336633
0.0,1.0733282779687834
0.0,0.5195035282953978
0.0,1.9249961537868434
5.0,2.0489639969345053
4.0,2.0714556473347088
7.000000358621273,1.9078933259505166
0.0,-0.013502987494517577
0.0,-0.28172067921434685
0.0,-0.03321855061777894
0.0,-0.07096783274764502
0.0,0.8135703724317785
0.0,0.6595387700079292
0.0,0.07439907626332412
0.0,-0.20657481897694674
4.0,0.14666206973964455
0.0,0.13417913562948972
0.0,-0.07077646347065779
0.0,0.5233908484154498
0.0,0.5501591471555775
0.0,0.4409281728210261
0.0,0.6682824049286039
2.0,0.7051679477216253
7.000000358621273,3.7185289211918993
7.000000358621273,1.6171448941116897
0.0,-0.022217125815459947
0.0,-0.17889293254297986
0.0,0.5589619994140128
7.000000358621273,3.398178992898223
0.0,-0.04897941764925907
0.0,-0.11354612963370064
0.0,0.5218670217973597
0.0,0.4831612519038307
0.0,0.6022233353428079
0.0,1.244932771062993
7.000000358621273,3.6210502797783866
0.0,-0.010204030401042584
0.0,-0.17123125800397854
0.0,0.18264832486210114
0.0,-0.17434964928632574
0.0,0.3076760283554668
0.0,0.29597432827545844
0.0,0.1564421201402783
0.0,0.4680423169516331
0.0,0.5596746695394621
0.0,0.6570106245138441
0.0,2.507207391040995
7.000000358621273,4.5934185106673695
0.0,-0.04291038018517051
0.0,-0.20839428400724846
0.0,0.3062220880580192
0.0,-0.10663235976025451
0.0,2.8343881580386574
0.0,0.5140179228153778
3.0,0.6192112250610283
0.0,0.30265788570524843
0.0,0.48900646486569455
0.0,0.8540719831792278
7.000000358621273,3.1288701959542498
0.0,-0.005122142819487623
0.0,0.1320081320959943
0.0,0.005958313145944155
0.0,-0.27833950819395814
0.0,0.3926786391183368
0.0,0.48401835674711857
0.0,0.6198578192168643
0.0,0.5936136902953856
0.0,1.53190850710626
0.0,2.914466495269606
0.0,2.9753003184198286
0.0,3.377540338617379
3.0,4.197031906893311
0.0,3.383545810460767
0.0,0.02908848872333337
0.0,-0.4981048658810231
